1354 Botany RD,Botany,2019,79,2,2,1
6 Stenton St,Manly,2095,99,1,2,1
37 Bona Cres,Morning Bay,2105,74,4,3,2
20 Kings Way,Cronulla,2230,175,5,4,2
116 Blues Point Rd,McMahons point,2060,156,3,2,1
61 Macquarie St,Sydney,2000,339,2,2,2
12 Carablla St,Kirribilli,2061,102,3,3,2
201 Pioneer Rd,Fary Madow,129,129,2,2,1
22 Crown st,wollongong,2500,120,4,3,2
9 Hawke St,Huskisson ,2540,132,2,2,1
311 Eizabeth Dr,Vincentia,2540,120,1,2,1
103 Ethel St,Sanctury Point,2540,148,4,3,2
1 Princes Hwy,Moruya,2537,100,3,2,1
204 Daunceys Rd,Wonboyn,2551,115,1,1,1
914 Alpine Way,Creckenback,26237,241,4,2,1
19 Possum Point Rd,Tooma,2646,160,3,2,1
6 old Bomen Rd,Cartwright Hills,2650,91,2,1,1
268 Neeld St,West Wyalong,2671,135,3,2,1
3 Mitchell St,Bourke,2840,140,2,2,1
15 Katoomba St,Katoomba,2780,119,4,3,1
42 Great Western Hwy,Mount Victoria,2786,139,2,2,1
5564 Old Northern Rd,Wisemans Farry,2775,130,4,3,2
256 Scenic Hwy,Terrigal,2260,468,4,4,2
40 Kooindah Blvd,Wyong,2259,149,5,4,2
27 Mawson Cl,Caves Beach,2281,269,4,3,1
21 George St,Holmescille,2286,65,4,3,1
700 Hunter St,Newcatle West,2302,140,2,2,1
186 Boomerang Dr,Blueys Beach,2428,159,3,2,1
32 Lewis St,Old Bar,2430,187,3,3,2
26 Swimming Creek Rd,Numbucca Heads,2448,100,2,2,1
120 Jonson St,Byron Bay,2481,223,4,4,2
8 Byron St,Lennox Head,2478,145,2,2,1
100 Bruxner Hwy,South lismore,2480,125,3,2,1
103 Sandy Flat Rd,Sandy Flat,2372,96,3,2,1
113 New England Hwy,Uralla,2358,97,4,3,1
241 Katoomba St,Katoomba,5780,170,5,4,2
158 Marine Parade,Kinscliff,2487,130,6,4,2
688 Casuarina Way,Casuarina,2487,160,5,4,2
9 Beachfront Parade,East Ballina,2478,155,4,3,1
9 Gordon St,Woolgolga,2456,120,3,2,1
325 Harbour Dr,Coffs Harbour,2450,160,5,3,2
9 fourth Ave,sSawtell,2452,130,4,3,1
48 Kennedy Dr,Port Macquarie,2444,140,4,2,1
1504 Ocean Dr,Lake Cathie,2445,160,4,3,2
2 Perrumba St,Hawkes Nest,2324,140,3,2,1
320 Main Rd,Toukley,2263,160,4,3,2
586 Barrenjoey Rd,Avalon Beach,2107,180,6,4,2
15 Headland Rd,North Curl Curl,2099,140,5,4,1
28 Marine Parade,Maroubra,2035,180,6,4,2
8 McIntosh St,Shoalhaven Heads,2535,130,4,3,1
14 Sinclair Cres,Wentworth Falls,2782,150,4,3,1
